return_id,tx_id,product_id,sku,return_date,quantity,refund_amount
6cb4cde2-7337-40ad-9cea-51e7835ac250,dce9d101-9295-4b86-83bc-2866caf7613b,8a95836d-ec51-430d-a642-a07fecf6cebe,MSME00581,2025-02-04T04:47:54.514979,1,19.33
ad88e0e0-9278-4d5a-a1c4-3acfe018cace,3a6783b2-9f44-41c9-9683-9f75bc1fe0ea,c357c90b-9de4-43c6-93ba-a3de904c604f,MSME00843,2025-06-11T21:01:26.885288,1,23.2
3339cd14-503e-406d-8463-e564fbdaad1d,cabd449e-9282-4aa1-a315-ee16a19216ea,6ca9aa42-fdc4-4de8-8592-fe4d0e39664c,MSME00877,2024-09-05T19:27:31.356794,1,7.39
3dfc9ee5-c487-4cd9-b138-b1a0a25fad73,7d8112b8-45fd-4a7d-b487-bf0ba9d48659,c481f145-962e-4dd8-80b5-cf6e8d82c11e,MSBE00093,2025-05-20T12:20:39.689101,1,9.84
6382fdcb-8092-485a-9a62-d1ae935053d8,53a483c4-f29a-4857-98f8-f4df698b873f,8b377b9a-018a-4623-90b0-3f24b85f162f,MSME00364,2025-02-08T09:28:09.145089,2,33.2
0667ce77-9c18-4a5c-a3a9-01371b71898b,87d14c4b-2c09-423c-8fb3-6e588e0c0e7a,05c89cf5-674d-4b57-8b2e-08f8e5b983eb,MSHO00587,2024-11-08T08:37:02.255084,1,14.68
ba2572de-589b-4e5e-848f-5968dcbaa6ae,9a4f3adb-d3a2-46cc-964f-6312acb404e9,744449d4-56be-4d7a-8c4e-f47cabefc036,MSWO00557,2025-02-05T12:22:35.312199,2,31.96
27294aa9-d1a4-48cb-a866-dfb9acdea37d,40d95cd2-be17-4f2a-a66f-7528ae3d1c42,d9f5cad7-f3de-4617-938c-6965395809e7,MSWO00932,2024-10-11T03:44:08.841406,1,1.44
2247491b-b464-4ea3-b47c-8babf2b1e2f0,81474cb4-4cd0-444b-860d-ffc6a9c28384,b4b8b6a2-44cc-4dd7-8101-807a41b52358,MSME00443,2024-11-15T20:22:11.935751,1,16.65
cfe94d99-dca7-4a2f-a555-691a6b74fd28,3f0d7273-4b92-49f4-aeab-db8f4707fc0c,a15f1e0e-3795-479a-8196-982aa67224bd,MSBE00562,2025-08-23T13:50:52.087914,1,5.23
f966c7e3-b6e3-435a-a755-91b0ea439c02,a30354cb-8f6d-49fa-85af-d7c8fb9d7a5c,e88a1c0f-ed87-412b-aa3a-11439f293c7e,MSHO00024,2025-04-06T04:07:36.053420,1,18.7
8f97f354-aadf-4d9f-8d50-67736c35d611,e1b38681-cef9-44ab-9634-12f611857923,f9d0bee7-f9cd-42f4-ae51-0b182e02aa70,MSFO00862,2024-10-04T16:53:51.421198,1,1.26
8468785f-70ac-4a8b-802d-0b1b25af912a,cfbb5510-4f6e-4d4d-9e65-7d27d8993ba5,5e950902-4570-40f3-ab2e-f43c7d6130b4,MSBE00260,2025-07-10T02:23:43.270754,1,26.6
96246944-71e7-471a-aa75-1cf0ec19165d,f4dba56c-c0b8-4617-8dce-14d6e92d0cd3,a3e8a00f-cf39-4a1c-9e48-b769223306f3,MSFO00349,2025-06-18T08:48:13.678356,1,45.06
