snapshot_date,store_id,product_id,sku,stock_level,incoming_qty,reserved_qty
2025-07-10,STORE_006,1734113b-9882-47cf-bace-1f948de8760e,MSME00513,17,0,0
2025-07-10,STORE_006,4db80fe5-31ff-4c09-933b-af494fa9685a,MSHO00938,22,2,3
2025-07-10,STORE_006,bc955198-6327-475e-b797-cb45dfaa9392,MSWO00330,17,1,0
2025-07-10,STORE_006,4fb6c730-36a6-418e-902b-19ccb116b14a,MSHO00300,18,0,0
2025-07-10,STORE_006,681ee645-7743-4866-b1ba-2465146c3893,MSHO00363,19,2,0
2025-07-10,STORE_006,77f66d87-9977-4dbb-8073-4923734cde47,MSFO00094,16,2,2
2025-07-10,STORE_006,f3b1655f-d654-4cf9-b377-5487f0d8d296,MSWO00820,27,0,1
2025-07-10,STORE_006,d9220176-338c-484b-8fef-e721ef72634c,MSFO00074,17,1,1
2025-07-10,STORE_006,1239b258-f7b7-4578-946c-e2ef506259ec,MSME00357,28,1,1
2025-07-10,STORE_006,542d2dba-c4f6-4aed-bf87-95a3f3bd8cff,MSFO00205,19,3,0
2025-07-10,STORE_006,7754e460-da91-4d74-a791-93954e495cf1,MSME00120,24,1,4
2025-07-10,STORE_006,280bdca9-b930-468a-8a70-4a1eb1ddbfeb,MSME00487,20,1,0
2025-07-10,STORE_006,266f396b-05f3-4177-b334-a097e98e40bf,MSHO00871,19,1,1
2025-07-10,STORE_006,5e1274ed-1e9d-46dd-9825-87a11f291d50,MSWO00641,22,1,1
2025-07-10,STORE_006,01f6fe8a-68ce-45f9-ae1b-3dbe0288de0f,MSBE00297,19,2,1
2025-07-10,STORE_006,b9ab5e68-a199-4eb9-aaac-cd75b22dea34,MSME00246,14,0,0
2025-07-10,STORE_007,95b3af9b-8239-4d29-befe-01195d85d4fa,MSWO00677,19,1,2
2025-07-10,STORE_007,40b0a939-107b-4138-8bac-18d3886c9575,MSHO00640,15,2,1
2025-07-10,STORE_007,6085c8c6-74fe-4b4c-b871-833449afbc06,MSHO00027,20,1,0
2025-07-10,STORE_007,68ce0e24-3f2c-4d2d-8f1e-c3e84fb75116,MSHO00913,16,0,0
2025-07-10,STORE_007,e4cfbb3f-188a-4705-962c-1664ada7f502,MSFO00114,15,1,0
2025-07-10,STORE_007,31e3c002-b1a7-471c-b2db-f0967dec1b56,MSHO00878,28,0,0
2025-07-10,STORE_007,d8ae260f-9307-474d-9b4e-7fd09324969c,MSBE00482,18,1,0
2025-07-10,STORE_007,1cc08872-1309-48b7-b135-dba28accb09e,MSFO00866,19,1,0
2025-07-10,STORE_007,1631ffdd-d651-45da-a79a-c5825b3ceaa4,MSBE00126,26,2,1
2025-07-10,STORE_007,cf6cedc7-d55e-4f16-8135-ea6a1d1062b4,MSFO00812,20,1,0
2025-07-10,STORE_007,db148f92-d24e-4426-84af-730b504b66b7,MSWO00318,17,1,3
2025-07-10,STORE_007,456a69c0-8f69-4b53-960c-acce1f362db0,MSBE00274,22,1,0
2025-07-10,STORE_007,39cb5824-c08c-495f-8590-b4011fc13c01,MSFO00226,19,1,2
2025-07-10,STORE_007,e5485a90-c1c8-4167-9016-d06cd1250fdd,MSBE00598,24,3,1
2025-07-10,STORE_007,997c1f1e-f044-4cce-b829-029ce20f5d7f,MSBE00571,17,0,1
2025-07-10,STORE_007,3f41d4d5-63a0-42b2-afb3-75f0de5c3601,MSWO00976,15,0,0
2025-07-10,STORE_007,8f01d5b0-991c-444f-b777-77737563ec70,MSME00106,16,2,3
2025-07-10,STORE_007,2c68ba29-8dc4-4232-aa56-7b88afca7bfe,MSFO00732,24,1,1
2025-07-10,STORE_007,317af7ea-0a02-4cb9-804f-e2d6f06cdc36,MSBE00391,16,0,0
2025-07-10,STORE_007,4c76181a-09c6-4111-92c5-c65cec5e259e,MSBE00394,17,1,0
2025-07-10,STORE_007,645cf99d-2ec3-445c-90fc-1659a08159d2,MSBE00584,24,2,2
2025-07-10,STORE_007,aa184e0d-c189-4dc5-a703-be8b0c5b5b96,MSME00942,26,0,2
2025-07-10,STORE_007,6bff7dea-142d-49c0-9b91-45081acf22c7,MSFO00275,25,1,0
2025-07-10,STORE_007,d3034f30-afbb-4522-baff-a92dbfbfd4cb,MSFO00221,17,0,1
2025-07-10,STORE_007,84b76e43-8d66-40d5-9414-5eb10a3f77f8,MSFO00420,18,1,2
2025-07-10,STORE_007,db2bfe69-cb8b-4039-9e25-2cf6d4e64c5f,MSHO00215,18,1,0
2025-07-10,STORE_007,eeaf1ea2-646e-4156-a6e8-4ead32c95290,MSBE00369,23,1,2
2025-07-10,STORE_007,27834006-47d3-43dc-80bb-b8b056bbfa60,MSBE00632,21,2,1
2025-07-10,STORE_007,07b24289-3385-432f-8348-e79dd0c5db36,MSFO00771,19,1,2
2025-07-10,STORE_007,072bd2bc-efd9-443e-8647-cdd2d1b65955,MSHO00973,23,1,1
2025-07-10,STORE_007,461be93f-15e2-4dd3-8ddc-62918e31c7e2,MSFO00006,24,1,1
2025-07-10,STORE_007,a083912e-ee4a-40bf-8fb9-5c9e4d487b24,MSBE00544,16,1,0
2025-07-10,STORE_007,359d1719-7cce-4dbd-9b3d-d91e1b2818a5,MSBE00007,23,0,1
2025-07-10,STORE_007,f04788d4-c097-4105-a203-8f2558d4a053,MSWO00817,19,1,0
2025-07-10,STORE_007,024202cd-8301-4c83-93b0-66aff2d38915,MSBE00569,11,1,1
2025-07-10,STORE_007,044ef85a-55e8-4aff-ac50-8da0908e193e,MSBE00400,20,1,2
2025-07-10,STORE_007,e7406142-fa76-48b7-846a-b1724c6be8f9,MSME00583,14,0,0
2025-07-10,STORE_007,613785d8-6375-4b33-9472-ae66f5c6cfca,MSME00652,18,1,0
2025-07-10,STORE_007,0a715f46-93ff-4426-9d2c-85866d8d7944,MSHO00756,21,2,1
2025-07-10,STORE_007,c6d63fb6-6f66-489b-90c0-0f5611c63a67,MSBE00902,26,2,1
2025-07-10,STORE_008,daea30d7-caa3-40ae-bbdb-4eeb7b7ee1ab,MSWO00095,18,3,2
2025-07-10,STORE_008,41947a05-1f90-4099-9bda-00e677c0ce53,MSBE00086,19,0,2
2025-07-10,STORE_008,f0e6af51-f296-413b-ab7f-fbb363ede5a1,MSBE00157,20,0,0
2025-07-10,STORE_008,4c76181a-09c6-4111-92c5-c65cec5e259e,MSBE00394,18,2,0
2025-07-10,STORE_008,17c50b00-6038-4541-a73c-6b3069ebb6a9,MSWO00091,13,1,0
2025-07-10,STORE_008,011dcf6a-7b86-4d0c-91b7-29ad6b756e3c,MSWO00786,24,1,0
2025-07-10,STORE_008,61940ed2-6246-474e-ae4b-9776d662ec94,MSFO00185,14,1,0
2025-07-10,STORE_008,f30e4821-a567-4309-9e36-78c336fd8bd7,MSHO00690,10,0,2
2025-07-10,STORE_008,c0dc5d26-6ed8-44a0-bf91-5f4d76b79316,MSBE00175,28,0,1
2025-07-10,STORE_008,456a69c0-8f69-4b53-960c-acce1f362db0,MSBE00274,23,1,2
2025-07-10,STORE_008,8a1a1856-7d1f-4c90-a354-270946988af9,MSHO00165,16,0,3
2025-07-10,STORE_008,f12cb7fd-7c02-43ce-be2f-21d4e198ce46,MSFO00960,18,1,3
2025-07-10,STORE_008,98c15e1c-6006-4ba7-98ac-497b72ddfefb,MSME00310,21,2,1
2025-07-10,STORE_008,354c045e-bb5a-441d-8093-cc622982902a,MSWO00613,20,0,0
2025-07-10,STORE_008,6670bcca-2996-4630-a2a6-e29e0ff83071,MSWO00393,15,1,0
2025-07-10,STORE_008,320ccaff-0a71-4a44-8ab0-2ec93cc67036,MSME00291,28,1,0
2025-07-10,STORE_008,89ee13e3-03c4-4d57-98be-7bc1a5cf6d0f,MSME00712,15,1,2
2025-07-10,STORE_008,092118f0-b160-483f-a0da-1e7d4fc2ca23,MSME00859,23,1,1
2025-07-10,STORE_008,64446ed6-cb70-482e-a931-dc06bd2dac09,MSWO00183,18,0,1
2025-07-10,STORE_008,55d7079b-a1d6-40dd-a26f-e572926a0a28,MSME00355,22,1,1
2025-07-10,STORE_008,c470e218-56e9-437e-8145-53ba93a2d1e2,MSHO00588,24,0,0
2025-07-10,STORE_008,ea8fa75b-4f57-4f43-b7f6-7829083ea6b4,MSWO00850,17,2,0
2025-07-10,STORE_008,7c0c8d35-5089-4a14-9e91-6ef86bed8070,MSFO00069,15,1,1
2025-07-10,STORE_008,346ec6e0-5766-4fa5-9cf4-4308b5011835,MSME00687,24,2,4
2025-07-10,STORE_008,a97b2374-ffdf-4559-af31-900e6328089c,MSBE00993,16,1,0
2025-07-10,STORE_008,775087ca-2759-44d3-9c27-a70a66a8afd9,MSBE00639,18,0,2
2025-07-10,STORE_008,30123727-cb83-4b23-bf64-c7ef06a1bb6a,MSWO00863,22,0,2
2025-07-10,STORE_008,73f4b6f7-ad12-4ca8-b6b7-d7200539c698,MSME00206,15,0,0
2025-07-10,STORE_008,eb668a17-e407-4106-bc9b-28fb7983d6a1,MSFO00451,23,1,0
2025-07-10,STORE_008,fe1b122c-832c-4203-a829-3d699851b6aa,MSBE00150,21,2,1
2025-07-10,STORE_008,f4ffba8e-a746-45f6-9865-7de80447f3a1,MSFO00045,27,0,1
2025-07-10,STORE_008,9b9e6f45-e9eb-40cc-8509-6b8c16d06e08,MSHO00110,31,1,1
2025-07-10,STORE_008,0c909d79-4bef-42b2-8de7-aff77e898d30,MSHO00087,22,1,0
2025-07-10,STORE_008,9c3273f1-1234-451a-a921-2a89fcc4e470,MSFO00471,20,1,3
2025-07-10,STORE_008,e630d7ad-6c1a-4735-b6af-17a4c9f5c5d5,MSBE00298,22,1,1
2025-07-10,STORE_008,7bffd7fe-48ba-4bc8-af04-490a90b56bfe,MSFO00651,19,2,0
2025-07-10,STORE_008,f3b1655f-d654-4cf9-b377-5487f0d8d296,MSWO00820,22,2,0
2025-07-10,STORE_008,22bcf427-df84-4c3a-b246-6318db72e4cc,MSFO00860,24,2,2
2025-07-10,STORE_008,0f64edf9-b9f8-4451-963b-1eb139ca167f,MSME00368,24,0,2
2025-07-10,STORE_008,3fe7ba3a-996b-4a5e-9fab-3c1effeb0a33,MSFO00589,24,2,0
2025-07-10,STORE_009,5870c49f-bbdb-4675-9ef6-078ccfb6c126,MSHO00931,16,0,1
2025-07-10,STORE_009,d91449a1-4fee-4a85-97c1-43463aecf2c8,MSME00168,19,2,1
2025-07-10,STORE_009,3ed27fdc-9f49-4a75-97cf-be5597c859eb,MSHO00729,25,1,1
2025-07-10,STORE_009,c21941d7-b521-4df4-9756-c0c88ed8c09d,MSBE00603,24,0,1
2025-07-10,STORE_009,7656caeb-7ad9-4f1e-9710-878ed54d5d2a,MSBE00033,21,1,1
2025-07-10,STORE_009,b635a2c9-05f9-421c-b3d5-9ae06c522139,MSME00149,29,1,2
2025-07-10,STORE_009,bb5746a1-0050-4fa0-b90a-6d2abac84967,MSFO00247,14,0,0
2025-07-10,STORE_009,d4094f54-8643-4f61-b48f-e5fee07c177b,MSBE00488,17,0,0
2025-07-10,STORE_009,8dafa95a-cdbe-47e6-a398-dca500533a7a,MSWO00675,19,1,2
2025-07-10,STORE_009,8e52892e-8e70-4dd9-8799-3929fa9cb563,MSBE00636,18,2,1
2025-07-10,STORE_009,f748fbe5-bb08-4aff-895f-99875573f912,MSFO00958,22,2,1
2025-07-10,STORE_009,43204165-4982-481d-bcf4-4e6734f9b624,MSWO00252,25,2,2
2025-07-10,STORE_009,461be93f-15e2-4dd3-8ddc-62918e31c7e2,MSFO00006,22,0,1
2025-07-10,STORE_009,4e1c4f38-0b49-493f-a982-9ed5d2062f82,MSHO00809,12,2,0
2025-07-10,STORE_009,6670bcca-2996-4630-a2a6-e29e0ff83071,MSWO00393,25,1,3
2025-07-10,STORE_009,c8ba3be5-0156-421f-b5d2-bb8b75b69c3a,MSWO00485,18,0,0
2025-07-10,STORE_009,adb57854-56a8-4674-abe8-7d7710d46c8d,MSBE00695,17,2,0
2025-07-10,STORE_009,7c0c8d35-5089-4a14-9e91-6ef86bed8070,MSFO00069,17,1,0
2025-07-10,STORE_009,414d0b20-70d3-40e4-8170-6ad21a67eeb7,MSWO00552,21,1,1
2025-07-10,STORE_009,a5c4a354-1b8e-44c7-acf6-43e7de97bda1,MSBE00510,11,0,0
2025-07-10,STORE_009,469f7e70-8db1-4d64-8b66-9592cc4d84fd,MSBE00612,16,1,3
2025-07-10,STORE_009,e5485a90-c1c8-4167-9016-d06cd1250fdd,MSBE00598,21,1,2
2025-07-10,STORE_009,cf4002f4-047a-455d-a58f-85bdb80b2c74,MSME00029,19,1,1
2025-07-10,STORE_009,044ef85a-55e8-4aff-ac50-8da0908e193e,MSBE00400,20,1,0
2025-07-10,STORE_009,4026a5d7-8114-4f56-a3e6-582ec3a03ef7,MSBE00524,20,0,2
2025-07-10,STORE_009,e0af115e-eaa3-4311-8bcb-b29d7fa76f33,MSHO00906,17,1,0
2025-07-10,STORE_009,4f52501d-9afd-4f80-8a51-4f9a2b3a64df,MSWO00315,21,2,0
2025-07-10,STORE_009,17d74cc8-d4ea-4d8a-acbc-371b521052eb,MSME00350,22,1,1
2025-07-10,STORE_009,e630d7ad-6c1a-4735-b6af-17a4c9f5c5d5,MSBE00298,21,2,0
2025-07-10,STORE_009,8e8a8ad3-7098-48f9-9765-412890b356c9,MSME00329,17,2,1
2025-07-10,STORE_009,d9f5cad7-f3de-4617-938c-6965395809e7,MSWO00932,10,2,1
2025-07-10,STORE_009,53017749-3174-4321-88e1-77d21932cd8a,MSME00072,19,0,0
2025-07-10,STORE_009,c23a93a8-8a3a-4093-a5d9-0a599477b11d,MSME00200,14,0,0
2025-07-10,STORE_009,7754b1d9-60ab-4cd0-9452-11f8009af67d,MSFO00003,12,3,2
2025-07-10,STORE_009,135aee0e-3ca6-488c-8ba1-9e5d528a332d,MSBE00460,20,3,0
2025-07-10,STORE_009,939f85a7-53f5-4559-8883-06f8cc7ee4dc,MSFO00292,20,1,1
2025-07-10,STORE_009,45b2435f-df70-492e-8358-e99aca72eadc,MSFO00101,26,0,0
2025-07-10,STORE_009,aa1536c1-2879-4be8-8e10-c30e749d0eb4,MSHO00678,22,1,1
2025-07-10,STORE_009,23abcd50-f0a4-49e2-9680-96a4ceb3adff,MSWO00582,26,0,4
2025-07-10,STORE_009,31b0f297-a57c-4257-8d08-a89f62fdb6db,MSFO00479,14,0,0
2025-07-10,STORE_010,a97b2374-ffdf-4559-af31-900e6328089c,MSBE00993,21,2,1
2025-07-10,STORE_010,f91b61f6-c0f3-4fe8-bd47-9b7e2797c727,MSME00099,13,0,0
2025-07-10,STORE_010,132df0e2-d22f-4bea-8e12-412d840eb5ce,MSBE00109,24,1,1
2025-07-10,STORE_010,6ac0eed2-33b6-451a-9841-8f230d2fb78c,MSWO00139,14,1,1
2025-07-10,STORE_010,176ea1ae-3252-487e-89b1-4921b9c8a0c4,MSFO00597,13,1,0
2025-07-10,STORE_010,6de777f6-4a01-4144-93d1-fb11bedeb0b2,MSFO00081,24,0,1
2025-07-10,STORE_010,7656caeb-7ad9-4f1e-9710-878ed54d5d2a,MSBE00033,20,0,1
2025-07-10,STORE_010,60f5bfb4-b17b-47f3-9262-3e6ea16d5991,MSFO00088,22,0,0
2025-07-10,STORE_010,b5777b33-66ea-4cfb-a73d-0c0a0c18bfb6,MSME00869,21,0,0
2025-07-10,STORE_010,d7b0f3ef-b828-494a-9cff-7712688f6f9f,MSWO00545,20,3,0
2025-07-10,STORE_010,ea8fa75b-4f57-4f43-b7f6-7829083ea6b4,MSWO00850,20,1,1
2025-07-10,STORE_010,eaa8f09c-b872-4b30-88a2-f9bd9d9e1d9d,MSWO00929,23,0,0
2025-07-10,STORE_010,41947a05-1f90-4099-9bda-00e677c0ce53,MSBE00086,15,1,0
2025-07-10,STORE_010,e7406142-fa76-48b7-846a-b1724c6be8f9,MSME00583,13,1,1
2025-07-10,STORE_010,259dec35-50d0-4229-bf8b-a86c7c69430e,MSME00899,18,1,0
2025-07-10,STORE_010,3cc14be0-bc10-44f5-bf48-47280fec133a,MSBE00998,19,0,2
2025-07-10,STORE_010,8bb8c3e9-f56b-45cd-b814-7bd95800cdea,MSWO00546,15,1,2
2025-07-10,STORE_010,7c0c8d35-5089-4a14-9e91-6ef86bed8070,MSFO00069,13,0,1
2025-07-10,STORE_010,f40fa92d-c026-4226-8b32-65a2febdb32d,MSBE00457,19,1,3
2025-07-10,STORE_010,31661316-a931-4828-a36c-01fd83146f9b,MSME00188,15,1,1
2025-07-10,STORE_010,b2f1036a-5588-4829-97a1-9f13c3d1479a,MSFO00896,18,0,2
2025-07-10,STORE_010,1cc08872-1309-48b7-b135-dba28accb09e,MSFO00866,22,1,1
2025-07-10,STORE_010,6a6ba5a6-8899-4cf6-ad37-97787ba2840e,MSFO00945,12,1,0
2025-07-10,STORE_010,931dec54-8abf-4e65-b21c-076a2f76a472,MSME00823,27,1,0
2025-07-10,STORE_010,4db80fe5-31ff-4c09-933b-af494fa9685a,MSHO00938,23,1,2
2025-07-10,STORE_010,4c76181a-09c6-4111-92c5-c65cec5e259e,MSBE00394,21,0,4
2025-07-10,STORE_010,08b44080-dc8d-479f-9a75-ba573f7f5c02,MSHO00365,21,1,1
2025-07-10,STORE_010,fe1b122c-832c-4203-a829-3d699851b6aa,MSBE00150,22,2,2
2025-07-10,STORE_010,47682a06-2f7d-4bce-b3e3-fc7823e4d64b,MSBE00469,18,1,1
2025-07-10,STORE_010,e5bab020-1468-42a2-a02d-d3d2df41d45b,MSHO00352,15,0,2
2025-07-10,STORE_010,e26a96bc-c1f6-4d85-a59f-ad2930626529,MSBE00233,27,2,0
2025-07-10,STORE_010,26370832-3d4e-4524-8ff5-c6853732457b,MSBE00876,24,0,0
2025-07-10,STORE_010,29df3471-2dae-496f-aec7-83b175507993,MSBE00590,23,0,4
2025-07-10,STORE_010,da33099a-8c1d-49af-83ad-464d7e8c040f,MSFO00592,20,2,0
2025-07-10,STORE_010,b89ab454-e30d-417d-a200-1879d54e751a,MSWO00992,24,1,1
2025-07-10,STORE_010,b0c7e617-e8c3-4613-bd19-a427163f9c11,MSWO00301,19,2,0
2025-07-10,STORE_010,6f995bf6-6b84-4691-b4e1-cab1c2d03d4e,MSHO00775,18,1,1
2025-07-10,STORE_010,7099134a-91a0-4f12-b267-ff120edb72b7,MSWO00399,18,1,1
2025-07-10,STORE_010,8e8a8ad3-7098-48f9-9765-412890b356c9,MSME00329,24,1,2
2025-07-10,STORE_010,31e3c002-b1a7-471c-b2db-f0967dec1b56,MSHO00878,30,0,1
2025-07-10,STORE_011,8cd5e2f8-1507-433a-b145-13e2e70d9cb6,MSBE00535,24,0,1
2025-07-10,STORE_011,1a403315-0526-474b-accd-842266ed67a5,MSHO00010,24,0,3
2025-07-10,STORE_011,6085c8c6-74fe-4b4c-b871-833449afbc06,MSHO00027,18,0,1
2025-07-10,STORE_011,a15f1e0e-3795-479a-8196-982aa67224bd,MSBE00562,22,2,2
2025-07-10,STORE_011,48d8cf2e-6aa1-4de7-9860-6c4f40aab59c,MSME00070,13,2,0
2025-07-10,STORE_011,8c7a62a8-5bcd-46aa-a99a-edddd2f6b853,MSFO00954,17,0,1
2025-07-10,STORE_011,c0dc5d26-6ed8-44a0-bf91-5f4d76b79316,MSBE00175,15,2,2
2025-07-10,STORE_011,a00c4807-5fbd-4333-bb3e-44f8ec6618c7,MSWO00078,24,2,1
2025-07-10,STORE_011,32206a78-17d7-4fb5-8bc2-f93803aad9ea,MSME00062,22,1,2
2025-07-10,STORE_011,2c68ba29-8dc4-4232-aa56-7b88afca7bfe,MSFO00732,21,0,1
2025-07-10,STORE_011,2fcf01f0-56df-4bfe-b4af-3464d4c1f53a,MSFO00261,16,0,0
2025-07-10,STORE_011,60f5bfb4-b17b-47f3-9262-3e6ea16d5991,MSFO00088,25,1,1
2025-07-10,STORE_011,07b24289-3385-432f-8348-e79dd0c5db36,MSFO00771,16,1,2
2025-07-10,STORE_011,64ac75a7-bd61-473d-9913-e62dba4629c1,MSBE00716,16,0,1
2025-07-10,STORE_011,092118f0-b160-483f-a0da-1e7d4fc2ca23,MSME00859,8,0,1
2025-07-10,STORE_011,a8da9b88-15c6-4941-b9fd-28077d149698,MSHO00828,15,2,3
2025-07-10,STORE_011,e2176264-08c7-4c59-817f-7cea955f1fc8,MSWO00774,26,1,2
2025-07-10,STORE_011,d0c524f3-2aed-4b36-9827-1f89943e4f07,MSBE00917,25,2,1
2025-07-10,STORE_011,da33099a-8c1d-49af-83ad-464d7e8c040f,MSFO00592,25,1,3
2025-07-10,STORE_011,62e90fc7-31ff-4f52-94de-872311673503,MSME00323,18,1,2
2025-07-10,STORE_011,ec671cd7-c3b8-48ea-bc25-ba4f2996e3c2,MSHO00102,25,2,1
2025-07-10,STORE_011,613785d8-6375-4b33-9472-ae66f5c6cfca,MSME00652,20,1,0
2025-07-10,STORE_011,dd1024ba-b622-4452-9f1d-9a5f6b025109,MSFO00236,19,2,2
2025-07-10,STORE_011,a67bce0b-d854-42e7-a1fa-d9c15ef01868,MSME00799,16,2,0
2025-07-10,STORE_011,3d7231b4-dd07-46c7-b52a-e5734ac54930,MSFO00673,16,0,0
2025-07-10,STORE_011,29df3471-2dae-496f-aec7-83b175507993,MSBE00590,13,0,3
2025-07-10,STORE_011,60e99552-b509-49be-a547-c223897b701e,MSHO00916,19,0,1
2025-07-10,STORE_011,e8fd076a-1be4-4685-9142-25ad98809420,MSFO00154,15,1,1
2025-07-10,STORE_011,e5d0aa42-565e-49f6-8eb4-8255b0035937,MSBE00895,18,1,0
2025-07-10,STORE_011,84b76e43-8d66-40d5-9414-5eb10a3f77f8,MSFO00420,16,2,2
2025-07-10,STORE_011,7f4d6d4f-19df-4eee-bade-4b3937f73660,MSWO00353,33,1,2
2025-07-10,STORE_011,0f64edf9-b9f8-4451-963b-1eb139ca167f,MSME00368,21,0,0
2025-07-10,STORE_011,b594f636-b569-4906-95b1-429887b81fdb,MSME00576,29,0,2
2025-07-10,STORE_011,95b3af9b-8239-4d29-befe-01195d85d4fa,MSWO00677,20,0,1
2025-07-10,STORE_011,da389a6a-65f4-4915-baec-b84ec40515f2,MSHO00937,18,1,0
2025-07-10,STORE_011,b30691c8-15ca-469d-b263-d30b830817ab,MSHO00801,32,2,1
2025-07-10,STORE_011,31f8eca5-2452-4a77-a878-eb285d521864,MSWO00794,17,3,0
2025-07-10,STORE_011,48481b19-2704-4292-be46-b55094cb190b,MSFO00594,18,1,1
2025-07-10,STORE_011,1cc08872-1309-48b7-b135-dba28accb09e,MSFO00866,21,2,4
2025-07-10,STORE_011,4407587a-e9eb-401b-9ee4-64c72357876d,MSHO00892,21,1,1
2025-07-10,STORE_012,98c15e1c-6006-4ba7-98ac-497b72ddfefb,MSME00310,21,2,1
2025-07-10,STORE_012,a0e19aba-c63a-4c73-816f-ff883ddcbf73,MSME00907,17,0,1
2025-07-10,STORE_012,49397c5f-a285-4899-bc33-4d646759f416,MSFO00591,17,1,2
2025-07-10,STORE_012,c312e7ce-b442-42e2-b297-47b05036d66b,MSFO00159,25,3,0
2025-07-10,STORE_012,0f0b4d71-6e6d-4478-874f-2609b3313519,MSME00466,16,2,1
2025-07-10,STORE_012,6817c5eb-29f6-48e8-9eba-a68ed8908877,MSME00957,24,0,0
2025-07-10,STORE_012,94f13c94-1b8c-421c-a640-dbb5edbb431b,MSHO00730,19,1,0
2025-07-10,STORE_012,8cee83ce-9d7e-4798-b8cf-eb8ee512c16d,MSFO00856,13,1,1
2025-07-10,STORE_012,bb0bdcfa-8017-4acd-a5b1-1959dc738fe6,MSWO00434,10,2,0
2025-07-10,STORE_012,4f15d198-ce50-4c44-8758-9a8002c1ef26,MSFO00761,16,0,0
2025-07-10,STORE_012,59ecb7d6-c4db-4650-b87b-701e051ca646,MSHO00578,19,1,0
2025-07-10,STORE_012,354c045e-bb5a-441d-8093-cc622982902a,MSWO00613,14,1,0
2025-07-10,STORE_012,1a403315-0526-474b-accd-842266ed67a5,MSHO00010,23,1,0
2025-07-10,STORE_012,a855df9a-3656-4469-bd0d-86d840c0972f,MSFO00972,25,0,1
2025-07-10,STORE_012,3e0df5ed-4637-4c04-9b3c-b94791680b96,MSHO00692,26,1,1
2025-07-10,STORE_012,5712569e-cf50-433d-a410-b683aa78d525,MSHO00464,16,1,1
2025-07-10,STORE_012,64e7c9a8-8d0b-4c08-9f5f-595aee6f5500,MSWO00372,15,2,0
2025-07-10,STORE_012,7b41bcea-6d69-423b-997a-0113d6c8030c,MSME00986,26,0,0
2025-07-10,STORE_012,a661449a-666d-42ad-89ae-be2f179382ed,MSHO00922,18,0,1
2025-07-10,STORE_012,da33099a-8c1d-49af-83ad-464d7e8c040f,MSFO00592,14,1,1
2025-07-10,STORE_012,fac3e69c-414e-4b64-8171-948afc11cc32,MSFO00348,25,1,3
2025-07-10,STORE_012,fbf21de6-ece7-4047-a33c-b7ef463c59c4,MSBE00032,17,1,2
2025-07-10,STORE_012,0b5ff3a6-2a4a-4d32-8f8a-49564cf66713,MSHO00604,23,0,0
2025-07-10,STORE_012,134717b6-3989-4318-a557-1a884d5320d9,MSFO00129,20,0,2
2025-07-10,STORE_012,6954052a-3733-43d4-b2af-162b7b0d55d1,MSBE00959,18,0,2
2025-07-10,STORE_012,41552317-0658-420e-9ad3-cefe47827c8d,MSME00244,23,0,1
2025-07-10,STORE_012,7262f9aa-df9a-4da5-b12e-4a821d99245d,MSHO00836,17,2,0
2025-07-10,STORE_012,3cc14be0-bc10-44f5-bf48-47280fec133a,MSBE00998,26,1,2
2025-07-10,STORE_012,22cf884a-dfbd-40b1-88a0-71f6979fc728,MSWO00406,20,2,3
2025-07-10,STORE_012,3fe968fb-06bf-472c-8c55-ec40fdc77a97,MSFO00776,19,1,1
2025-07-10,STORE_012,385f86a1-af53-4a9f-b7a6-9c0a5208e50b,MSWO00386,19,0,1
2025-07-10,STORE_012,95815e91-f5f9-4234-881b-5bf4487ee4a9,MSBE00085,17,0,1
2025-07-10,STORE_012,aebaa755-9fb0-4028-918f-38b5c1ea4e7f,MSWO00366,15,0,0
2025-07-10,STORE_012,8f0c7948-8c2a-45ec-8de5-72e177f5f774,MSHO00567,22,1,2
2025-07-10,STORE_012,fef6621a-369c-4912-b03b-314fd831c492,MSWO00480,25,1,2
2025-07-10,STORE_012,8dd7a49f-92af-4ad5-b447-7bc3ccbaacba,MSBE00432,18,1,2
2025-07-10,STORE_012,b9ab5e68-a199-4eb9-aaac-cd75b22dea34,MSME00246,19,0,0
2025-07-10,STORE_012,bc955198-6327-475e-b797-cb45dfaa9392,MSWO00330,21,0,1
2025-07-10,STORE_012,f670316a-9292-4732-85df-2d7c6d7b215c,MSHO00009,13,1,0
2025-07-10,STORE_012,3900ba0e-2758-45ed-89e2-87b7929ec320,MSHO00509,26,0,3
2025-07-10,STORE_013,c89c021b-af2b-4cfc-89c5-6f9a13158cfc,MSBE00173,24,3,0
2025-07-10,STORE_013,34a9cefc-3c4c-4554-8539-61b80459e642,MSWO00717,12,0,0
2025-07-10,STORE_013,8afb3ad7-2b5d-4708-989a-6f2a953118fe,MSWO00792,22,0,0
2025-07-10,STORE_013,57f33750-9146-4abb-9008-07031903be39,MSME00653,19,3,0
2025-07-10,STORE_013,b0c7e617-e8c3-4613-bd19-a427163f9c11,MSWO00301,29,1,1
2025-07-10,STORE_013,ed21fcad-87c2-4ecd-85d1-47bc359fa108,MSHO00232,21,1,2
2025-07-10,STORE_013,beef35a2-6140-487d-b3bc-d61e4a468c6f,MSME00264,22,1,0
2025-07-10,STORE_013,134717b6-3989-4318-a557-1a884d5320d9,MSFO00129,21,1,1
2025-07-10,STORE_013,c312e7ce-b442-42e2-b297-47b05036d66b,MSFO00159,21,1,1
